tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
658,68,590,645,531,9,dark,28.194,27.382,1069.3660648148148,475,187,173
574,61,513,323,272,9,dark,328.697,11.569,1069.36625,419,83,83
633,65,568,350,310,9,dark,332.082,11.215,1069.3664930555556,435,110,108
599,56,543,186,164,9,dark,330.591,14.348,1069.366701388889,595,38,37
616,54,562,226,196,9,dark,334.009,13.975,1069.3669560185185,550,46,45
568,67,501,213,182,9,dark,325.303,11.892,1069.3671527777778,487,51,49
571,55,516,235,206,9,dark,327.164,14.697,1069.3673842592593,465,64,64
563,59,504,157,141,9,dark,329.045,17.504,1069.3675925925927,610,28,28
565,58,507,142,134,9,dark,332.513,17.124,1069.3678009259258,677,28,28
524,58,466,531,400,9,dark,312.972,-2.871,1069.3680092592592,440,149,148
524,58,466,495,378,9,dark,316.567,9.614,1069.3682638888888,603,162,156
482,57,425,129,126,9,dark,318.484,12.367,1069.3685416666667,679,22,22
566,69,497,141,135,9,dark,323.727,15.021,1069.3687615740741,747,34,34
533,68,465,162,145,9,dark,320.275,15.216,1069.3689814814816,645,32,31
562,48,514,350,281,9,dark,323.556,-5.686,1069.369224537037,393,84,83
611,57,554,232,197,9,dark,328.091,-8.958,1069.3694675925926,450,64,60
596,61,535,218,192,9,dark,324.713,-8.819,1069.369675925926,494,54,51
533,58,475,390,293,9,dark,316.171,-3.828,1069.3698958333334,406,101,100
626,46,580,140,128,9,dark,329.24,-12.098,1069.3701157407406,631,20,19
593,83,510,288,250,9,dark,330.675,20.459,1069.370324074074,596,79,79
563,68,495,332,266,9,dark,272.132,40.992,1069.3705324074074,578,80,80
571,58,513,310,254,9,dark,268.241,39.469,1069.3707638888889,532,83,81
592,52,540,251,218,9,dark,268.366,42.801,1069.3710185185184,587,53,53
576,61,515,305,248,9,dark,272.459,44.33,1069.3712384259259,572,75,73
597,70,527,289,242,9,dark,268.57,46.239,1069.3714467592592,593,67,64
587,53,534,221,185,9,dark,267.124,49.431,1069.3716782407407,681,47,44
627,73,554,209,191,9,dark,262.799,47.708,1069.371875,753,51,51
640,75,565,354,290,9,dark,262.014,51.007,1069.3720833333334,590,83,80
595,51,544,277,238,9,dark,264.462,41.148,1069.3723032407408,532,68,64
645,56,589,254,218,9,dark,257.983,48.603,1069.372511574074,585,66,60
609,66,543,278,241,9,dark,276.701,45.801,1069.3727314814814,562,61,60
586,45,541,252,219,9,dark,272.855,47.855,1069.372962962963,618,61,55
532,38,494,258,219,9,dark,276.193,42.385,1069.3731712962963,602,60,60
614,49,565,850,622,9,dark,257.407,34.398,1069.3733796296297,550,218,209
475,60,415,946,683,9,dark,267.813,26.055,1069.373599537037,720,297,288
526,70,456,749,560,9,dark,264.575,24.45,1069.3738541666667,664,282,272
538,47,491,660,485,9,dark,261.34,26.116,1069.3740972222222,577,214,204
614,63,551,221,188,9,dark,256.724,41.042,1069.3743287037037,527,55,51
661,67,594,218,200,9,dark,257.47,45.283,1069.374537037037,754,43,43
626,60,566,192,164,9,dark,262.478,55.033,1069.3747453703704,802,39,36
657,68,589,217,195,9,dark,131.491,49.407,1069.3749537037038,472,50,49
682,77,605,324,270,9,dark,133.963,46.51,1069.3751736111112,429,82,79
646,38,608,210,187,9,dark,136.181,43.561,1069.3753819444444,405,39,37
646,51,595,268,231,9,dark,134.185,52.367,1069.3755787037037,470,78,74
694,68,626,358,314,9,dark,129.108,46.476,1069.3757986111111,421,98,92
683,69,614,586,484,9,dark,126.375,49.266,1069.3760185185185,419,167,158
647,44,603,476,403,9,dark,133.826,40.717,1069.3762037037036,372,137,129
667,61,606,409,338,9,dark,138.805,46.404,1069.376435185185,380,99,92
690,72,618,206,183,9,dark,140.773,43.371,1069.3766435185184,435,44,41
691,66,625,186,164,9,dark,143.624,46.167,1069.3768402777778,521,38,35
707,65,642,293,256,9,dark,145.333,43.059,1069.3770486111111,399,76,75
701,94,607,1008,825,9,dark,121.305,48.902,1069.3772685185186,527,275,261
684,127,557,1105,868,9,dark,111.799,50.001,1069.377488425926,597,249,240
605,58,547,325,273,9,dark,108.663,55.273,1069.3777083333334,445,86,79
634,100,534,516,409,9,dark,107.552,51.999,1069.3779166666666,461,135,130
663,63,600,166,153,9,dark,141.74,49.256,1069.378113425926,613,41,39
694,49,645,159,142,9,dark,146.811,48.917,1069.3783333333333,540,24,22
694,64,630,295,240,9,dark,148.39,45.751,1069.3785300925927,413,67,64
650,63,587,339,292,9,dark,125.427,55.079,1069.3787268518518,450,104,98
669,69,600,304,263,9,dark,119.642,54.77,1069.3789351851851,479,76,73
664,62,602,533,416,9,dark,128.722,52.255,1069.3791550925926,474,152,139
678,84,594,365,295,9,dark,131.264,55.235,1069.3793518518519,517,108,98
658,43,615,217,192,9,dark,139.649,52.32,1069.3795486111112,476,57,54
679,76,603,249,215,9,dark,145.08,52.066,1069.3797569444444,482,70,64
683,59,624,196,181,9,dark,137.122,55.307,1069.3799537037037,583,54,53
695,65,630,304,267,9,dark,138.233,40.591,1069.380162037037,420,69,64
688,82,606,369,316,9,dark,142.603,40.323,1069.3803587962964,442,99,97
682,53,629,648,538,9,dark,135.939,37.767,1069.3805671296295,416,163,161
641,39,602,747,593,9,dark,129.705,34.888,1069.3807523148148,428,190,187
623,46,577,451,370,9,dark,133.797,34.909,1069.3810069444444,353,129,123
638,46,592,325,268,9,dark,137.861,34.799,1069.3812037037037,422,74,72
672,56,616,381,323,9,dark,140.149,37.58,1069.381412037037,446,117,112
647,56,591,899,709,9,dark,127.806,31.949,1069.3816087962964,571,282,271
582,59,523,397,324,9,dark,102.862,54.915,1069.3818287037036,473,99,94
697,68,629,160,148,9,dark,151.866,48.684,1069.3820717592594,545,35,32
662,82,580,239,218,9,dark,114.19,56.512,1069.3822800925925,610,65,63
692,74,618,958,778,9,dark,28.96,15.208,1069.3824884259259,556,284,281
640,75,565,331,287,9,dark,11.058,26.748,1069.3827430555555,537,109,108
647,60,587,558,462,9,dark,8.905,24.034,1069.3829513888888,472,158,157
629,61,568,372,313,9,dark,6.374,26.466,1069.3831481481482,463,117,114
638,78,560,313,261,9,dark,4.355,29.286,1069.3833564814815,517,93,89
632,54,578,391,325,9,dark,10.366,20.891,1069.383564814815,488,125,120
681,91,590,545,451,9,dark,6.819,21.311,1069.3837847222221,454,155,153
630,66,564,378,315,9,dark,2.678,26.074,1069.3839814814814,463,110,109
649,66,583,466,387,9,dark,13.204,29.497,1069.3842013888889,481,130,122
680,76,604,397,339,9,dark,20.725,28.363,1069.3844212962963,527,118,115
731,131,600,826,668,9,dark,25.714,24.746,1069.3846412037037,523,226,222
524,47,477,157,131,9,dark,280.444,55.761,1069.384849537037,859,22,21
553,66,487,368,281,9,dark,280.462,52.425,1069.3850810185186,610,87,82
560,54,506,243,210,9,dark,275.309,53.668,1069.385289351852,617,57,55
547,60,487,453,353,9,dark,276.48,50.2,1069.3855092592592,571,119,109
580,49,531,184,160,9,dark,269.279,55.706,1069.3857407407406,787,43,40
690,72,618,511,427,9,dark,187.989,19.895,1069.3859722222223,443,151,146
676,55,621,576,457,9,dark,186.049,17.111,1069.3861805555555,442,185,151
669,48,621,625,510,9,dark,186.073,22.715,1069.3863773148148,439,190,179
652,48,604,480,374,9,dark,195.858,19.854,1069.3865972222222,420,142,139
653,51,602,423,360,9,dark,192.336,20.299,1069.3868171296297,419,115,115
622,39,583,241,207,9,dark,199.377,19.466,1069.387037037037,542,56,54
654,56,598,548,443,9,dark,182.599,23.688,1069.3872337962962,428,168,157
641,48,593,572,459,9,dark,209.872,39.5,1069.3874305555555,475,165,148
683,59,624,284,237,9,dark,212.23,42.323,1069.387662037037,463,73,67
662,56,606,190,167,9,dark,216.699,41.931,1069.3878935185185,526,31,28
674,56,618,465,384,9,dark,194.191,26.749,1069.3880902777778,439,145,125
677,62,615,491,418,9,dark,188.274,28.742,1069.3883101851852,445,148,139
654,44,610,355,302,9,dark,190.543,26.08,1069.3885185185186,408,119,107
698,61,637,317,265,9,dark,207.719,42.561,1069.3887152777777,442,76,70
672,57,615,215,191,9,dark,214.778,45.107,1069.388923611111,639,53,51
693,62,631,321,270,9,dark,201.557,28.057,1069.3891203703704,465,88,85
667,70,597,230,205,9,dark,199.673,25.175,1069.3893287037038,455,49,47
654,44,610,220,189,9,dark,205.339,28.041,1069.3895254629629,660,73,69
639,43,596,184,170,10,dark,207.048,25.072,1069.3897569444443,608,51,51
695,67,628,370,309,10,dark,196.887,39.421,1069.3899884259258,460,106,99
692,65,627,278,237,10,dark,203.184,42.649,1069.3901967592592,404,66,63
675,45,630,176,156,10,dark,198.658,42.478,1069.3904166666666,583,53,38
673,55,618,314,265,10,dark,216.652,27.327,1069.390625,486,86,82
663,61,602,263,225,10,dark,208.579,22.045,1069.3908449074074,500,52,49
623,48,575,232,208,10,dark,210.709,24.751,1069.3910532407408,526,58,56
669,58,611,709,560,10,dark,214.377,24.646,1069.39125,521,201,190
634,54,580,529,435,10,dark,212.893,27.7,1069.3914467592592,521,172,168
652,50,602,301,251,10,dark,215.732,21.542,1069.3916435185185,424,76,73
636,50,586,274,240,10,dark,209.118,27.854,1069.391863425926,520,97,93
636,42,594,185,167,10,dark,204.979,21.996,1069.392060185185,518,36,36
678,54,624,339,299,10,dark,201.384,22.229,1069.3922685185184,404,97,94
685,62,623,570,481,10,dark,196.842,23.063,1069.3924768518518,460,162,155
657,49,608,488,401,10,dark,186.042,26.047,1069.3926967592593,452,150,141
650,89,561,374,314,10,dark,213.444,18.492,1069.3929166666667,374,99,93
678,66,612,164,152,10,dark,212.22,48.437,1069.3931481481482,744,42,40
627,39,588,785,599,10,dark,222.774,29.432,1069.3933449074075,584,245,228
665,48,617,219,198,10,dark,203.359,25.037,1069.393564814815,623,56,56
653,76,577,535,440,10,dark,355.383,17.217,1069.393761574074,463,159,154
712,95,617,1022,831,10,dark,353.18,14.638,1069.3939930555555,622,279,268
614,49,565,421,338,10,dark,349.766,15.143,1069.394224537037,475,129,124
667,67,600,1404,1131,10,dark,351.028,12.039,1069.3944328703703,689,376,367
664,53,611,495,402,10,dark,358.9,16.642,1069.3946412037037,489,154,152
616,53,563,458,383,10,dark,351.931,17.757,1069.394837962963,520,133,130
652,62,590,487,417,10,dark,354.162,20.348,1069.3950925925926,518,184,179
610,69,541,440,373,10,dark,348.451,18.234,1069.395289351852,481,151,150
589,37,552,468,391,10,dark,346.336,15.581,1069.3955208333334,471,157,154
629,64,565,382,302,10,dark,350.635,20.862,1069.3957291666666,473,108,106
597,53,544,211,184,10,dark,352.891,23.471,1069.3959375,695,62,59
648,71,577,273,229,10,dark,356.469,22.914,1069.3961342592593,503,61,59
657,53,604,1253,1012,10,dark,357.095,5.395,1069.3963541666667,620,335,329
619,84,535,221,196,10,dark,349.281,23.956,1069.3965740740741,576,62,62
610,63,547,203,183,10,dark,347.957,27.072,1069.3967708333332,603,50,48
652,85,567,803,649,10,dark,0.039,22.386,1069.3969907407406,575,238,234
664,75,589,508,424,10,dark,357.658,19.764,1069.3971875,444,144,142
585,51,534,475,386,10,dark,344.245,12.862,1069.3973726851852,492,136,129
617,53,564,360,304,10,dark,340.842,13.247,1069.3975810185186,437,100,98
631,78,553,302,256,10,dark,339.955,22.224,1069.3978009259258,440,73,72
650,83,567,229,192,10,dark,341.314,19.136,1069.3980324074073,547,62,59
622,61,561,216,188,10,dark,339.435,16.32,1069.3982291666666,514,55,55
640,58,582,773,617,10,dark,342.216,10.163,1069.3984375,506,212,206
618,50,568,407,336,10,dark,337.431,13.602,1069.3986458333334,407,106,103
607,56,551,270,233,10,dark,337.727,19.614,1069.3988425925927,453,67,65
579,57,522,176,164,10,dark,335.979,16.719,1069.3990625,581,44,43
603,58,545,299,244,10,dark,344.891,18.669,1069.3992708333333,496,71,68
604,76,528,202,187,10,dark,341.896,25.049,1069.3994560185185,588,49,49
598,84,514,241,213,10,dark,344.254,27.633,1069.399675925926,492,61,60
572,55,517,219,191,10,dark,336.382,22.708,1069.3998842592594,479,55,53
586,63,523,250,212,10,dark,338.247,25.579,1069.4000925925925,457,51,49
602,59,543,349,286,10,dark,332.791,23.164,1069.4002893518518,491,99,99
596,49,547,250,213,10,dark,334.208,20.054,1069.4005092592593,463,46,46
626,68,558,385,295,10,dark,0.571,28.838,1069.4007060185186,503,97,97
576,57,519,213,190,10,dark,345.575,24.512,1069.400949074074,591,64,64
687,92,595,491,419,10,dark,134.761,72.821,1069.4011458333334,532,128,124
688,86,602,373,301,10,dark,146.026,72.873,1069.4013657407406,543,102,96
759,147,612,409,330,10,dark,150.186,69.811,1069.4015972222223,523,105,90
684,81,603,352,279,10,dark,157.032,72.306,1069.4018055555555,652,108,99
717,93,624,631,508,10,dark,130.805,69.722,1069.4019907407408,487,157,153
717,88,629,228,199,10,dark,153.32,66.68,1069.4021990740741,737,60,60
683,73,610,226,200,10,dark,159.518,69.071,1069.4024074074075,770,65,60
667,67,600,228,202,10,dark,153.386,75.549,1069.4026157407407,596,61,57
702,99,603,136,135,10,dark,165.746,74.542,1069.402800925926,1050,43,42
653,75,578,117,116,10,dark,176.863,76.388,1069.4030208333334,1097,26,25
685,81,604,835,667,10,dark,127.913,66.564,1069.4032291666667,495,212,206
638,57,581,351,296,10,dark,121.631,68.901,1069.4034259259258,524,103,101
638,72,566,139,135,10,dark,113.833,63.463,1069.4036342592592,802,32,30
671,83,588,228,206,10,dark,119.586,61.445,1069.4038541666666,664,66,63
629,73,556,145,136,10,dark,107.823,61.601,1069.404050925926,739,28,26
647,68,579,131,130,10,dark,113.619,59.836,1069.4042939814815,767,31,30
760,134,626,111,110,10,dark,130.275,60.924,1069.4044907407408,736,42,41
695,90,605,245,219,10,dark,119.617,58.108,1069.4046990740742,599,51,45
729,105,624,396,327,10,dark,140.689,64.24,1069.4048842592592,551,112,102
648,66,582,176,159,10,dark,113.75,70.862,1069.4050810185186,629,34,33
685,76,609,482,396,10,dark,123.803,72.158,1069.405300925926,492,131,130
672,83,589,342,276,10,dark,114.626,74.188,1069.4055208333334,531,75,74
615,56,559,254,214,10,dark,115.061,77.522,1069.4057175925925,584,54,53
652,51,601,239,200,10,dark,167.114,71.206,1069.4059143518518,728,71,66
669,52,617,129,128,10,dark,176.32,72.981,1069.4061226851852,1005,32,31
698,91,607,197,172,10,dark,168.134,67.888,1069.4063425925926,730,48,47
678,79,599,266,234,10,dark,161.466,65.819,1069.4065625,498,64,59
701,69,632,286,245,10,dark,162.86,62.536,1069.4067824074075,462,79,71
679,48,631,186,166,10,dark,146.741,58.226,1069.4069907407406,467,38,38
684,64,620,253,221,10,dark,150.922,60.809,1069.407210648148,546,67,66
677,55,622,159,148,10,dark,157.633,60.284,1069.4074074074074,691,35,34
652,59,593,243,209,10,dark,155.818,63.512,1069.4076041666667,563,59,55
681,66,615,194,167,10,dark,168.87,64.563,1069.4077893518518,525,38,32
692,60,632,178,162,10,dark,169.387,61.233,1069.4079976851851,589,34,33
696,69,627,151,141,10,dark,175.731,66.303,1069.4081944444445,784,34,31
655,66,589,125,124,10,dark,175.995,69.64,1069.4083912037038,915,26,25
692,66,626,154,144,10,dark,163.925,59.239,1069.408599537037,695,40,38
695,70,625,174,156,10,dark,152.891,57.542,1069.4087962962963,601,34,32
671,57,614,117,115,10,dark,158.994,57.024,1069.4089930555556,714,18,16
763,102,661,303,258,10,dark,134.072,58.196,1069.409189814815,487,86,79
679,52,627,183,165,10,dark,148.803,55.088,1069.409375,548,42,40
666,72,594,283,239,10,dark,142.972,55.162,1069.4095833333333,410,67,62
721,124,597,239,208,10,dark,125.94,58.404,1069.4097916666667,530,68,65
586,63,523,252,222,10,dark,106.31,58.35,1069.41,604,73,72
690,66,624,135,126,10,dark,150.492,51.904,1069.4102199074075,678,23,21
715,75,640,198,176,10,dark,154.432,54.317,1069.4104282407407,575,46,42
628,69,559,237,205,10,dark,106.923,64.914,1069.410613425926,643,57,55
695,77,618,133,129,10,dark,175.508,62.966,1069.4108217592593,793,27,26
673,73,600,211,190,10,dark,137.152,61.152,1069.4110069444444,594,55,52
627,48,579,1273,1015,10,dark,135.483,26.196,1069.4112037037037,576,307,302
650,57,593,1251,1020,10,dark,140.528,17.114,1069.411423611111,612,346,338
638,60,578,630,531,10,dark,139.203,26.04,1069.4116203703704,425,180,177
651,43,608,464,377,10,dark,142.9,25.763,1069.4118287037038,351,98,94
645,47,598,880,688,10,dark,137.519,29.024,1069.412048611111,486,233,228
650,50,600,485,399,10,dark,141.319,28.799,1069.4122569444444,450,113,113
603,72,531,297,275,10,dark,44.488,-17.254,1069.4124537037037,628,87,84
595,71,524,386,321,10,dark,40.944,-16.816,1069.4126736111111,547,110,107
603,77,526,348,296,10,dark,48.054,-17.548,1069.4128703703705,557,96,93
578,73,505,422,362,10,dark,37.506,-16.29,1069.4130902777779,626,114,111
588,60,528,914,753,10,dark,48.274,-11.677,1069.413310185185,697,302,295
602,57,545,160,146,10,dark,104.07,68.052,1069.4135300925925,781,28,27
688,138,550,378,308,10,dark,103.547,71.387,1069.41375,574,106,101
611,41,570,218,190,10,dark,265.07,58.012,1069.4139583333333,630,58,53
663,49,614,898,741,10,dark,184.983,25.48,1069.4141782407407,495,242,239
668,41,627,132,128,10,dark,184.573,62.855,1069.4144212962963,899,33,29
657,45,612,493,410,10,dark,142.79,30.556,1069.4146296296296,482,139,134
672,61,611,133,131,10,dark,224.882,61.304,1069.414814814815,907,33,31
692,58,634,128,128,10,dark,217.986,61.941,1069.415023148148,966,29,29
647,44,603,122,121,10,dark,215.023,65.005,1069.4152314814814,981,22,21
681,62,619,135,129,10,dark,210.88,62.221,1069.4154398148148,890,24,22
726,89,637,119,117,10,dark,226.714,58.02,1069.4156481481482,866,19,17
694,75,619,126,124,10,dark,222.762,64.499,1069.4158564814816,968,28,26
702,81,621,124,121,10,dark,230.115,63.606,1069.4160648148147,1022,24,21
675,59,616,122,120,10,dark,220.071,67.661,1069.416273148148,959,23,21
674,48,626,117,117,10,dark,211.262,67.989,1069.4164814814815,931,18,18
678,66,612,125,124,10,dark,207.063,65.098,1069.4166666666667,966,25,24
678,57,621,164,153,10,dark,214.081,59.208,1069.4168634259258,767,38,35
666,72,594,140,134,10,dark,207.552,59.304,1069.4170833333333,823,30,28
681,49,632,128,125,10,dark,210.877,56.34,1069.4172800925926,859,29,26
675,58,617,132,131,10,dark,204.858,56.29,1069.417488425926,842,32,31
617,35,582,125,123,10,dark,228.47,66.872,1069.4176967592593,1074,26,24
664,58,606,127,125,10,dark,236.226,65.679,1069.4179050925925,1038,27,25
696,65,631,118,117,10,dark,236.954,62.358,1069.4181018518518,1089,20,19
674,65,609,170,152,10,dark,243.349,64.04,1069.4183101851852,695,40,35
661,61,600,115,115,10,dark,243.443,67.38,1069.4185069444445,919,15,15
660,67,593,128,122,10,dark,250.566,63.119,1069.4187152777777,1110,30,24
654,70,584,137,133,10,dark,251.61,66.428,1069.418935185185,1010,36,33
645,50,595,132,128,10,dark,256.489,61.249,1069.4191319444444,1142,32,28
615,44,571,232,192,10,dark,258.178,64.497,1069.4193402777778,789,62,51
673,63,610,125,124,10,dark,220.506,58.776,1069.4195486111112,821,27,26
672,44,628,128,125,10,dark,216.859,56.077,1069.4197453703703,826,30,27
647,49,598,125,121,10,dark,213.742,53.268,1069.4199421296296,852,25,21
692,70,622,125,123,10,dark,208.162,53.39,1069.420150462963,847,26,24
686,67,619,131,127,10,dark,235.326,69.0,1069.4203587962963,1159,31,27
668,69,599,131,130,10,dark,243.659,70.715,1069.4205555555557,1024,32,31
611,47,564,118,117,10,dark,259.202,68.013,1069.4207523148148,1374,18,17
663,42,621,118,117,10,dark,226.319,70.13,1069.4209606481481,1080,20,19
689,103,586,122,122,10,dark,223.64,73.361,1069.4211574074075,1094,23,23
662,72,590,117,115,10,dark,237.747,59.043,1069.4213541666666,1069,17,15
636,50,586,124,124,10,dark,243.519,60.699,1069.4215625,1206,24,24
676,65,611,126,124,10,dark,231.429,60.325,1069.4217476851852,1017,28,26
711,71,640,125,124,10,dark,232.684,57.051,1069.4219560185186,1029,26,25
666,59,607,118,117,10,dark,222.711,55.502,1069.4221412037036,839,20,19
672,52,620,126,123,10,dark,219.258,52.847,1069.422326388889,906,26,23
661,58,603,119,119,10,dark,228.394,54.736,1069.4225115740742,964,20,20
712,61,651,127,125,10,dark,203.733,62.097,1069.4226967592592,961,27,25
650,45,605,121,119,10,dark,201.06,59.028,1069.4228935185185,828,22,20
695,68,627,130,127,10,dark,199.148,64.732,1069.4230787037036,855,31,28
661,60,601,119,119,10,dark,202.249,67.83,1069.423287037037,929,19,19
670,58,612,120,120,10,dark,196.329,70.42,1069.4235069444444,876,20,20
659,57,602,118,118,10,dark,220.083,76.568,1069.4237152777778,1192,18,18
