tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
1717,1025,692,3255,3255,148128,backup,34.78,-10.795,218.15152777777777,0,0,0
1649,954,695,3326,3326,148129,backup,33.415,-7.603,218.13357638888888,0,0,0
1742,1048,694,3230,3230,148130,backup,39.619,-14.424,218.1425810185185,0,0,0
1741,997,744,3233,3233,148131,backup,43.072,-20.645,518.3335648148148,0,0,0
1804,1058,746,3172,3172,148132,backup,37.973,-17.363,518.3393865740741,0,0,0
830,335,495,439,438,148133,bright,18.336,-3.368,501.38690972222224,392,143,143
757,268,489,831,831,148134,bright,24.212,-0.459,518.3503703703703,430,203,203
707,223,484,420,420,148135,bright,27.455,-2.676,518.3577893518518,413,134,134
731,260,471,598,598,148136,bright,31.635,-5.081,518.3676273148149,375,170,170
797,302,495,195,194,148137,bright,32.948,-8.177,518.377349537037,387,95,94
723,221,502,61,61,148138,bright,34.327,-11.349,518.3878703703704,313,58,58
786,307,479,374,374,148139,bright,38.517,-12.673,518.3971875,392,138,138
777,287,490,76,76,148140,bright,42.612,-15.366,518.4085648148148,337,74,74
717,242,475,341,340,148141,bright,30.959,-10.878,518.4207060185186,362,123,122
717,242,475,341,340,148142,bright,30.959,-10.878,518.4207060185186,362,123,122
880,190,690,4090,4090,148143,backup,76.177,-25.382,219.24752314814816,0,0,0
851,117,734,4114,4114,148144,backup,78.935,-27.63,518.4450231481482,0,0,0
567,27,540,116,116,148145,bright,124.85,11.628,518.4533333333334,265,60,60
659,128,531,45,45,148146,bright,130.619,28.157,518.4933333333333,406,44,44
508,22,486,6,6,148756,bright,317.335,-8.694,521.0880555555556,253,6,6
475,38,437,4,4,148759,bright,318.664,15.186,521.1069212962963,194,0,0
483,33,450,4,4,148760,bright,323.799,14.028,498.21129629629627,248,1,1
580,44,536,173,157,148761,dark,330.222,-6.374,492.2158101851852,572,35,34
572,82,490,433,362,148762,dark,330.416,-1.714,521.1259143518519,483,109,106
556,88,468,452,375,148763,dark,329.127,1.365,521.1277199074074,497,147,144
589,67,522,372,321,148764,dark,333.158,4.862,521.1312847222222,474,113,111
578,57,521,203,178,148765,dark,331.855,7.998,521.1346412037037,529,56,55
583,46,537,331,331,148766,bright,330.692,3.385,521.1426967592593,282,162,162
620,80,540,317,317,148769,bright,333.998,2.89,521.1527199074075,290,138,138
571,49,522,144,144,148770,bright,332.756,6.014,521.1543171296296,214,65,65
603,77,526,265,265,148773,bright,338.124,8.154,521.1719444444444,255,102,102
674,136,538,281,280,148778,bright,344.454,2.173,521.2101273148148,366,117,116
699,203,496,410,410,148790,bright,359.517,2.005,521.2585185185185,374,126,126
533,61,472,654,534,148791,dark,7.986,0.983,521.266863425926,657,229,220
533,61,472,654,534,148792,dark,7.986,0.983,521.266863425926,657,229,220
535,58,477,788,642,148793,dark,13.718,0.147,521.2948958333334,695,271,260
538,64,474,163,148,148794,dark,27.926,-11.539,507.383125,816,37,34
537,46,491,483,397,148795,dark,22.162,-3.094,521.320925925926,515,147,141
527,66,461,471,392,148796,dark,28.399,-0.577,521.3400347222222,552,152,151
524,75,449,249,214,148797,dark,39.362,-5.812,506.4233912037037,538,77,74
557,87,470,699,581,148798,dark,34.987,3.954,521.3625,575,198,192
522,65,457,305,257,148799,dark,38.839,2.143,521.3801041666667,560,85,82
598,37,561,489,412,148800,dark,49.176,1.067,521.3978819444444,409,123,120
598,37,561,489,412,148801,dark,49.176,1.067,521.3978819444444,409,123,120
578,51,527,737,617,148802,dark,69.527,-8.039,521.4228935185185,510,250,249
578,51,527,737,617,148803,dark,69.527,-8.039,521.4228935185185,510,250,249
587,39,548,837,684,148804,dark,72.836,-7.423,521.4521527777778,518,266,263
608,72,536,239,204,148805,dark,123.41,76.703,521.4720717592593,713,58,57
570,58,512,125,125,148806,dark,106.468,77.529,521.4944444444444,925,26,26
570,58,512,125,125,148807,dark,106.468,77.529,521.4944444444444,925,26,26
628,66,562,652,651,148808,bright,139.54,75.215,521.517824074074,383,243,242
661,9,652,4272,4272,148809,backup,105.49,-27.287,219.33445601851852,0,0,0
475,44,431,4,4,148906,bright,312.83,-6.814,522.0693287037037,202,4,4
512,34,478,15,15,148908,bright,319.976,-9.632,522.089224537037,297,12,12
530,62,468,327,268,148909,dark,321.684,4.085,522.1007407407408,426,97,96
530,62,468,327,268,148910,dark,321.684,4.085,522.1007407407408,426,97,96
580,44,536,173,157,148911,dark,330.222,-6.374,492.2158101851852,572,35,34
572,82,490,433,362,148912,dark,330.416,-1.714,522.1365625,483,109,106
572,82,490,433,362,148913,dark,330.416,-1.714,522.1365625,483,109,106
572,82,490,433,362,148914,dark,330.416,-1.714,522.1365625,483,109,106
609,90,519,974,809,148915,dark,342.91,1.362,522.1763541666667,753,322,318
567,89,478,771,665,148917,dark,346.846,-0.186,522.1985532407407,590,225,221
582,97,485,863,714,148918,dark,351.02,-0.466,522.2149074074074,659,264,258
534,64,470,612,510,148919,dark,354.355,-0.913,522.2300347222222,671,211,200
593,67,526,695,579,148920,dark,357.739,-1.389,522.2434837962963,662,211,205
552,75,477,675,563,148921,dark,4.247,1.393,522.2569675925926,636,226,219
539,68,471,277,241,148922,dark,10.464,-2.246,522.2694097222222,607,86,80
573,75,498,428,358,148923,dark,10.14,3.534,522.2814236111111,569,138,131
540,60,480,380,317,148924,dark,17.102,-3.415,522.2938194444445,546,104,100
552,64,488,377,311,148925,dark,20.106,-5.73,522.3078703703703,571,84,80
533,55,478,238,209,148926,dark,23.848,-7.264,522.3226736111111,565,73,68
533,67,466,302,256,148927,dark,29.531,-3.745,522.3374074074075,576,93,87
528,51,477,490,390,148928,dark,32.035,-6.239,522.3510416666667,518,136,133
539,61,478,319,274,148929,dark,36.681,-9.918,522.3642361111112,533,93,91
522,66,456,310,255,148930,dark,40.03,-10.429,522.3782523148149,573,87,82
598,93,505,459,392,148931,dark,44.948,-6.764,522.3927777777777,437,122,122
619,54,565,479,392,148932,dark,52.758,-1.532,522.4082291666666,397,131,125
583,61,522,658,572,148933,dark,63.223,-9.61,522.4247800925926,479,198,196
597,53,544,502,425,148934,dark,66.511,-13.105,522.4437731481481,428,126,124
672,147,525,154,150,148935,dark,107.207,74.196,491.4746064814815,912,59,55
616,59,557,594,500,148936,dark,56.781,-4.921,522.4706018518518,437,178,169
636,84,552,182,163,148938,dark,139.897,75.849,522.4944328703704,779,40,36
612,63,549,442,442,148939,bright,118.788,75.648,522.5179166666667,301,192,192
661,9,652,4272,4272,148940,backup,105.49,-27.287,219.33445601851852,0,0,0
490,37,453,15,15,149040,bright,322.298,9.877,523.1041666666666,299,12,12
574,61,513,303,256,149041,dark,327.877,4.461,523.1126736111111,452,76,74
548,35,513,78,78,149042,bright,327.877,4.461,523.1257870370371,216,46,46
548,35,513,78,78,149043,bright,327.877,4.461,523.1257870370371,216,46,46
866,129,737,4101,4101,149044,backup,332.47,0.917,517.1663657407407,0,0,0
932,193,739,4038,4038,149045,backup,333.734,-2.172,517.1583333333333,0,0,0
552,79,473,388,388,149046,bright,336.313,-0.625,523.158125,368,172,172
570,74,496,216,216,149047,bright,335.01,2.448,523.1660532407408,315,108,108
581,48,533,488,411,149048,dark,343.607,-2.543,523.1741550925926,560,146,137
581,48,533,488,411,149049,dark,343.607,-2.543,523.1741550925926,560,146,137
581,48,533,488,411,149050,dark,343.607,-2.543,523.1741550925926,560,146,137
605,85,520,327,278,149051,dark,356.445,1.688,523.2172800925925,607,103,101
605,85,520,327,278,149052,dark,356.445,1.688,523.2172800925925,607,103,101
555,67,488,640,546,149053,dark,5.815,-1.553,523.2535763888889,624,225,221
555,67,488,640,546,149054,dark,5.815,-1.553,523.2535763888889,624,225,221
692,221,471,270,270,149055,bright,8.853,-1.231,523.2812268518519,411,100,100
747,272,475,449,447,149056,bright,12.228,-1.714,523.2945601851852,435,144,142
702,232,470,369,369,149057,bright,15.544,-2.173,523.304224537037,456,114,114
686,200,486,557,557,149058,bright,17.597,0.458,523.3185300925926,412,131,131
778,286,492,912,911,149059,bright,22.162,-3.094,523.3252893518519,500,256,255
543,80,463,410,340,149060,dark,26.994,-1.586,523.3328240740741,594,144,141
543,80,463,410,340,149061,dark,26.994,-1.586,523.3328240740741,594,144,141
543,80,463,410,340,149062,dark,26.994,-1.586,523.3328240740741,594,144,141
716,256,460,1076,1071,149063,bright,36.171,-0.981,523.3808101851852,475,316,311
730,232,498,442,441,149064,bright,40.316,-3.282,523.3934027777777,338,107,106
724,228,496,380,380,149065,bright,47.9,-12.774,513.3512615740741,416,115,115
648,107,541,476,476,149066,bright,66.821,-9.6,523.426863425926,352,150,150
730,167,563,482,482,149067,bright,63.754,-11.027,523.4426388888888,321,153,153
685,148,537,508,508,149068,bright,63.456,-14.633,523.4558564814815,366,174,174
606,47,559,435,432,149069,bright,114.473,70.248,523.4746296296296,318,208,205
728,190,538,478,478,149070,bright,58.549,-9.004,523.4767245370371,344,152,152
698,161,537,570,570,149071,bright,55.2,-5.844,523.4964467592592,379,154,154
698,161,537,570,570,149072,bright,55.2,-5.844,523.4964467592592,379,154,154
682,9,673,4222,4222,149168,backup,301.468,11.248,524.0650578703704,0,0,0
721,5,716,4226,4226,149169,backup,310.063,6.123,524.0742013888889,0,0,0
525,29,496,87,87,149170,bright,322.221,-4.857,524.0793402777778,230,56,56
574,61,513,303,256,149171,dark,327.877,4.461,523.1126736111111,452,76,74
574,61,513,303,256,149172,dark,327.877,4.461,523.1126736111111,452,76,74
552,47,505,254,220,149173,dark,323.695,6.757,524.1177777777777,448,56,56
552,47,505,254,220,149174,dark,323.695,6.757,524.1177777777777,448,56,56
581,72,509,861,706,149175,dark,333.653,-1.385,524.1351967592593,696,279,270
588,64,524,124,124,149179,bright,337.035,5.105,524.1638310185185,250,53,53
627,60,567,259,223,149180,dark,343.214,5.272,524.1738773148148,426,75,73
627,60,567,259,223,149181,dark,343.214,5.272,524.1738773148148,426,75,73
623,57,566,245,215,149182,dark,350.319,3.389,524.2046296296296,467,58,56
623,57,566,245,215,149183,dark,350.319,3.389,524.2046296296296,467,58,56
555,67,488,640,546,149184,dark,5.815,-1.553,523.2535763888889,624,225,221
587,82,505,354,303,149185,dark,6.421,3.929,524.2502662037037,511,108,104
587,82,505,354,303,149186,dark,6.421,3.929,524.2502662037037,511,108,104
557,58,499,286,255,149187,dark,13.81,-2.837,524.2749884259259,645,99,97
516,51,465,836,682,149188,dark,21.944,-2.093,524.2949652777778,646,266,255
652,67,585,1051,844,149189,dark,20.37,7.081,524.3141550925926,547,274,262
641,76,565,1177,979,149190,dark,29.284,10.579,524.3310185185185,567,325,319
602,50,552,993,816,149191,dark,32.448,8.318,524.3517476851852,596,328,321
562,72,490,403,331,149192,dark,39.371,3.16,524.372175925926,514,121,112
621,59,562,623,506,149193,dark,49.274,-0.91,524.3912268518518,456,173,166
588,46,542,596,511,149194,dark,66.821,-9.6,524.4133333333333,482,177,176
587,48,539,498,431,149195,dark,70.654,-10.197,524.433587962963,457,173,165
587,46,541,184,163,149196,dark,62.597,-13.231,524.4526041666667,426,35,34
587,46,541,184,163,149197,dark,62.597,-13.231,524.4526041666667,426,35,34
618,66,552,209,184,149198,dark,125.451,63.39,524.481412037037,665,49,49
634,84,550,273,224,149199,dark,128.555,66.619,524.5009837962963,505,76,75
629,78,551,84,84,149200,bright,128.555,66.619,524.5165162037038,301,50,50
711,176,535,459,459,149201,bright,136.915,67.292,306.15538194444446,347,140,140
469,39,430,8,8,149297,bright,311.757,-10.097,525.0696064814815,221,7,7
552,47,505,254,220,149298,dark,323.695,6.757,524.1177777777777,448,56,56
502,78,424,710,562,149299,dark,317.381,6.067,525.0878935185185,595,236,229
522,53,469,352,293,149300,dark,320.593,7.88,525.1046064814815,532,99,98
581,72,509,861,706,149301,dark,333.653,-1.385,524.1351967592593,696,279,270
580,71,509,490,403,149302,dark,331.097,2.233,525.1385995370371,507,132,129
545,71,474,734,598,149303,dark,337.616,-0.972,525.1570833333334,608,208,200
594,49,545,314,278,149304,dark,340.351,-3.094,525.1747453703704,452,84,83
607,41,566,225,198,149305,dark,346.414,-4.758,525.1879166666666,444,51,50
611,37,574,352,296,149306,dark,349.751,-5.225,525.20125,399,81,79
621,52,569,251,222,149307,dark,352.915,-6.689,525.2137037037037,450,55,55
612,39,573,282,249,149308,dark,357.311,-5.36,525.2262847222222,427,85,83
568,72,496,211,195,149309,dark,1.867,-4.646,525.2404282407407,640,56,55
550,61,489,202,183,149310,dark,5.236,-5.169,525.255775462963,584,48,48
597,79,518,245,216,149311,dark,10.976,-6.095,525.2698263888889,659,71,66
589,76,513,395,330,149312,dark,14.932,-5.981,525.2852893518518,572,134,126
609,45,564,188,182,149313,dark,19.483,-9.708,525.3015509259259,537,53,53
528,60,468,221,200,149314,dark,25.091,-10.395,525.317488425926,587,64,63
517,75,442,256,232,149315,dark,28.184,-8.286,525.331412037037,621,85,83
563,71,492,302,261,149316,dark,32.048,-10.44,525.3434837962963,530,93,90
538,62,476,190,175,149317,dark,35.803,-13.591,525.3553703703703,744,57,57
539,67,472,423,353,149318,dark,37.139,0.678,525.3664467592592,518,144,143
603,73,530,792,622,149319,dark,43.618,3.773,525.3800347222223,599,265,257
598,71,527,296,255,149320,dark,48.28,3.032,525.3935532407407,388,75,72
621,53,568,368,315,149321,dark,52.369,-5.053,525.4074768518518,433,106,106
576,54,522,270,236,149322,dark,64.534,-15.993,525.4203819444444,461,69,68
565,58,507,176,166,149323,dark,59.182,-13.546,525.4344791666666,601,40,40
547,56,491,596,482,149324,dark,112.303,33.27,525.4484259259259,465,196,192
567,58,509,311,272,149325,dark,113.564,36.443,525.4637847222223,403,84,81
595,71,524,354,292,149326,dark,115.982,39.499,525.4763078703704,490,102,98
637,89,548,146,144,149327,dark,123.106,48.411,525.4893171296296,645,45,43
657,82,575,126,125,149328,dark,129.683,54.076,525.5026851851852,769,26,25
706,132,574,61,61,149329,bright,131.197,54.344,525.5155208333333,371,44,44
717,122,595,175,175,149330,bright,129.33,58.526,525.5208912037037,262,76,76
478,39,439,6,6,149426,bright,313.316,-7.138,526.0682638888889,137,5,5
496,42,454,40,40,149427,bright,320.057,-7.412,526.0780787037037,240,21,21
557,68,489,533,398,149428,dark,321.152,3.565,526.0850810185185,441,157,154
563,57,506,631,493,149429,dark,324.474,3.131,526.1001967592592,488,191,190
547,67,480,583,464,149430,dark,329.015,-0.407,526.1140972222222,569,182,176
578,46,532,237,206,149431,dark,330.33,-3.561,526.1297453703704,422,64,63
579,75,504,579,481,149432,dark,336.27,2.083,526.1473148148148,571,190,187
649,82,567,197,197,149434,bright,340.359,4.688,526.1634953703704,262,72,72
655,110,545,390,390,149435,bright,340.351,-3.094,518.1834027777778,295,135,135
702,133,569,316,316,149436,bright,343.663,-3.55,526.1763078703704,351,114,114
545,77,468,971,804,149437,dark,347.705,-0.014,526.1827430555555,653,286,278
579,39,540,37,37,149438,bright,356.645,31.832,526.199699074074,266,28,28
594,50,544,38,38,149439,bright,5.315,32.177,526.2086342592593,255,25,25
615,89,526,220,203,149440,dark,359.021,31.897,526.2149421296297,625,89,86
634,96,538,250,226,149441,dark,6.499,32.068,526.2271296296296,445,71,69
634,96,538,250,226,149442,dark,6.499,32.068,526.2271296296296,445,71,69
542,34,508,31,31,149443,bright,346.263,30.28,526.2508680555555,239,15,15
625,71,554,66,66,149444,bright,26.387,31.177,526.2577893518519,291,42,42
573,83,490,183,165,149445,dark,353.832,31.29,526.2648611111111,675,49,49
581,58,523,185,170,149446,dark,27.871,31.981,526.2801041666667,512,56,52
620,77,543,356,297,149447,dark,12.253,31.318,526.293912037037,462,112,108
625,88,537,291,261,149448,dark,18.479,31.297,526.3093981481481,463,84,84
889,362,527,349,275,149449,dark,22.485,31.283,526.322511574074,648,165,67
682,9,673,4222,4222,150015,backup,301.468,11.248,524.0650578703704,0,0,0
489,39,450,9,9,150016,bright,317.448,9.03,529.0673148148148,150,4,4
565,53,512,400,322,150017,dark,323.192,6.213,529.0787731481481,446,102,100
579,61,518,394,318,150018,dark,327.602,5.072,529.0991203703703,404,96,95
579,75,504,579,481,150019,dark,336.27,2.083,526.1473148148148,571,190,187
578,81,497,589,486,150020,dark,332.94,2.419,529.130150462963,511,182,177
575,62,513,589,490,150021,dark,339.591,1.729,529.1464583333334,590,194,186
545,77,468,971,804,150022,dark,347.705,-0.014,526.1827430555555,653,286,278
606,68,538,575,482,150023,dark,345.661,-2.653,529.1792361111111,424,127,125
578,82,496,830,685,150024,dark,351.145,1.23,529.19625,628,230,222
581,78,503,756,643,150025,dark,354.575,0.713,529.2129976851852,716,262,252
559,63,496,281,236,150026,dark,359.517,2.005,529.2285300925926,599,102,91
540,75,465,1040,851,150027,dark,5.789,1.425,529.2447916666666,732,334,326
539,88,451,785,643,150028,dark,13.043,-0.742,529.263425925926,733,282,266
561,76,485,479,406,150029,dark,15.999,-3.164,529.2792245370371,588,163,162
561,76,485,479,406,150030,dark,15.999,-3.164,529.2792245370371,588,163,162
543,60,483,392,330,150031,dark,25.827,-1.925,529.3101736111112,588,126,124
525,70,455,707,573,150032,dark,30.319,-2.012,529.3282291666667,654,253,245
523,61,462,610,493,150033,dark,38.253,1.627,529.3441319444445,560,182,174
578,73,505,803,647,150034,dark,40.309,4.319,529.3600115740741,585,247,241
600,40,560,665,547,150035,dark,47.735,1.573,529.3744675925926,447,199,196
601,61,540,368,340,150036,dark,58.437,-3.531,529.3925115740741,443,102,100
601,61,540,368,340,150037,dark,58.437,-3.531,529.3925115740741,443,102,100
584,52,532,835,712,150038,dark,67.476,-9.983,529.4211574074075,520,237,232
584,52,532,835,712,150039,dark,67.476,-9.983,529.4211574074075,520,237,232
547,73,474,334,288,150040,dark,117.774,28.286,509.50388888888887,487,97,92
587,54,533,227,201,150041,dark,123.507,24.948,529.4625694444444,562,55,53
587,54,533,227,201,150042,dark,123.507,24.948,529.4625694444444,562,55,53
577,37,540,107,107,150043,bright,127.0,9.051,529.493761574074,272,58,58
577,37,540,107,107,150044,bright,127.0,9.051,529.493761574074,272,58,58
649,106,543,149,149,150045,bright,139.25,7.638,327.10922453703705,371,71,71
693,10,683,4261,4261,150046,backup,120.588,3.14,307.1467824074074,0,0,0
800,800,0,138,1,150069,undefined,106.74,56.1,-434.0,0,0,0
571,28,543,87,87,150146,bright,328.514,8.461,530.0812268518519,194,50,50
504,80,424,674,514,150147,dark,318.128,6.655,530.0874189814815,570,207,207
504,80,424,674,514,150148,dark,318.128,6.655,530.0874189814815,570,207,207
572,55,517,206,184,150149,dark,330.675,7.15,530.1153703703703,441,49,49
590,68,522,361,303,150150,dark,336.072,5.51,530.1313888888889,439,102,102
616,69,547,316,265,150151,dark,341.57,4.421,530.1523726851852,457,104,102
625,87,538,594,501,150152,dark,344.454,2.173,530.1684837962963,566,194,187
631,83,548,495,407,150153,dark,351.818,-2.601,530.1871064814815,473,122,121
607,60,547,330,289,150154,dark,355.203,-3.091,530.2021296296297,432,100,98
605,64,541,306,259,150155,dark,358.921,-3.479,530.2137152777777,515,91,87
577,94,483,483,398,150156,dark,3.608,-4.059,530.2277430555556,550,140,137
537,74,463,539,439,150157,dark,8.2,-1.955,530.2406365740741,562,165,155
587,76,511,318,281,150158,dark,11.634,-5.373,530.2548842592593,630,117,115
595,78,517,509,414,150159,dark,15.281,-7.036,530.2703587962963,615,158,146
615,74,541,550,456,150160,dark,32.42,30.28,530.2909953703704,470,149,145
595,111,484,371,318,150161,dark,96.318,65.157,530.3053587962963,572,101,96
592,88,504,240,209,150162,dark,96.246,68.596,530.325324074074,616,59,58
616,107,509,244,214,150163,dark,100.904,61.179,530.343125,627,65,63
555,84,471,170,162,150164,dark,100.053,57.87,530.3616666666667,763,47,44
559,75,484,273,236,150165,dark,105.969,44.152,530.3785763888889,604,81,79
557,68,489,174,160,150166,dark,104.303,47.375,530.3972569444444,593,48,47
579,73,506,132,128,150167,dark,109.23,47.346,530.409537037037,823,31,28
551,73,478,261,230,150168,dark,108.995,38.68,530.4226041666667,401,70,68
587,54,533,227,201,150169,dark,123.507,24.948,529.4625694444444,562,55,53
565,61,504,649,533,150170,dark,114.588,33.757,530.4399884259259,498,217,213
576,65,511,325,276,150171,dark,119.448,31.292,530.4527083333334,442,90,89
597,72,525,1062,855,150172,dark,123.636,15.036,530.4659837962963,651,346,337
608,55,553,366,319,150173,dark,128.253,11.847,530.4826736111111,412,96,93
588,59,529,668,541,150174,dark,130.075,4.543,530.4970486111112,484,200,194
649,106,543,149,149,150175,bright,139.25,7.638,327.10922453703705,371,71,71
667,101,566,144,144,150176,bright,134.934,7.529,530.5222453703703,343,67,67
693,10,683,4261,4261,150177,backup,120.588,3.14,307.1467824074074,0,0,0
800,800,0,138,1,150199,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,150201,undefined,106.74,56.1,-434.0,0,0,0
682,9,673,4222,4222,150276,backup,301.468,11.248,524.0650578703704,0,0,0
501,26,475,24,24,150277,bright,321.798,9.253,531.0651967592593,172,21,21
473,43,430,3,3,150278,bright,320.307,12.252,531.0762152777778,247,1,1
512,65,447,262,226,150279,dark,320.287,0.057,531.0812615740741,506,84,82
501,58,443,282,251,150280,dark,323.686,-0.338,531.0963888888889,608,103,99
536,67,469,207,179,150281,dark,327.021,-3.055,531.1099074074074,481,45,45
620,69,551,747,619,150282,dark,333.734,-2.172,531.1256944444444,584,213,208
574,74,500,735,589,150283,dark,336.972,-1.776,531.1430555555555,631,205,197
588,78,510,795,651,150284,dark,342.351,-2.203,531.1596875,552,218,215
620,56,564,244,212,150285,dark,346.241,-5.952,531.1749421296296,357,54,53
594,50,544,304,253,150286,dark,349.575,-6.339,531.1865625,434,64,63
634,67,567,367,300,150287,dark,353.097,-5.685,531.1981712962963,363,82,76
644,52,592,346,296,150288,dark,356.773,-6.039,531.2110648148148,452,97,96
599,64,535,237,205,150289,dark,0.082,-6.61,531.223136574074,656,69,69
563,59,504,271,227,150290,dark,4.878,-7.148,531.2351851851852,528,77,67
591,48,543,272,224,150291,dark,8.75,-8.6,531.2497916666666,415,59,57
606,34,572,148,136,150292,dark,13.064,-9.55,531.2616666666667,572,30,26
552,75,477,563,470,150293,dark,19.306,-3.65,531.2743402777778,500,143,140
531,56,475,607,507,150294,dark,22.616,-4.139,531.2865972222222,586,192,189
500,57,443,273,227,150295,dark,27.003,-5.078,531.3011574074075,599,80,78
535,56,479,470,388,150296,dark,30.299,-5.691,531.3169791666667,511,140,135
535,56,479,470,388,150297,dark,30.299,-5.691,531.3169791666667,511,140,135
535,56,479,470,388,150298,dark,30.299,-5.691,531.3169791666667,511,140,135
717,242,475,341,340,150299,bright,30.959,-10.878,518.4207060185186,362,123,122
717,242,475,341,340,150300,bright,30.959,-10.878,518.4207060185186,362,123,122
713,228,485,494,494,150301,bright,41.229,-4.096,531.3690509259259,354,136,136
636,52,584,760,637,150302,dark,49.053,-1.493,531.3746759259259,464,202,199
636,52,584,760,637,150303,dark,49.053,-1.493,531.3746759259259,464,202,199
600,59,541,687,567,150304,dark,61.59,-9.801,531.3981018518518,451,184,179
576,73,503,745,581,150305,dark,113.91,27.958,531.4198495370371,540,219,213
587,54,533,227,201,150306,dark,123.507,24.948,529.4625694444444,562,55,53
579,56,523,514,411,150307,dark,120.186,19.028,531.4476041666667,587,168,166
579,56,523,514,411,150308,dark,120.186,19.028,531.4476041666667,587,168,166
633,74,559,385,329,150309,dark,130.368,9.333,531.4740740740741,435,108,101
633,74,559,385,329,150310,dark,130.368,9.333,531.4740740740741,435,108,101
595,53,542,422,347,150311,dark,135.154,5.465,531.5050810185185,409,117,113
667,101,566,144,144,150312,bright,134.934,7.529,530.5222453703703,343,67,67
718,2,716,4226,4226,150408,backup,306.574,5.418,532.0603356481481,0,0,0
562,21,541,106,106,150409,bright,324.426,-4.429,532.069849537037,253,60,60
562,41,521,154,154,150410,bright,325.578,-7.564,532.0771990740741,305,91,91
581,43,538,178,167,150411,dark,326.156,-6.684,532.0831712962963,540,44,42
574,60,514,209,181,150412,dark,329.51,-6.877,532.1033564814815,452,47,46
579,65,514,259,224,150413,dark,333.581,-6.429,532.1221180555556,482,79,75
583,47,536,238,208,150414,dark,338.273,-4.85,532.1418518518518,414,55,53
627,72,555,153,143,150415,dark,342.211,-7.229,532.1590277777777,587,33,32
621,43,578,140,133,150416,dark,347.565,-9.02,532.1770138888888,562,25,24
634,52,582,216,196,150417,dark,354.585,-8.679,532.1965046296297,491,49,48
583,38,545,143,134,150418,dark,2.031,-10.428,532.2160300925926,596,26,25
583,38,545,143,134,150419,dark,2.031,-10.428,532.2160300925926,596,26,25
611,43,568,178,157,150420,dark,9.915,-11.737,532.2441087962962,552,33,30
603,44,559,152,141,150421,dark,14.159,-12.711,532.2617361111111,555,28,28
546,59,487,339,283,150422,dark,20.525,-6.76,532.2809722222222,557,86,86
535,56,479,470,388,150423,dark,30.299,-5.691,531.3169791666667,511,140,135
514,62,452,292,250,150424,dark,27.633,-8.905,532.3075462962963,592,90,86
514,62,452,292,250,150425,dark,27.633,-8.905,532.3075462962963,592,90,86
576,78,498,511,419,150426,dark,37.165,-9.414,532.3415162037037,542,149,144
576,78,498,511,419,150427,dark,37.165,-9.414,532.3415162037037,542,149,144
609,50,559,588,490,150428,dark,45.644,-1.03,532.3673495370371,536,176,170
765,189,576,328,328,150429,bright,46.262,-0.651,532.3830208333334,375,107,107
742,176,566,476,476,150430,bright,52.369,-5.053,532.4010069444445,342,131,131
702,152,550,666,665,150431,bright,57.498,-8.282,532.4135185185186,380,169,169
729,185,544,636,635,150432,bright,62.597,-13.231,532.4305787037038,360,191,191
560,39,521,112,112,150433,bright,115.319,35.283,532.4473148148148,232,59,59
539,32,507,95,95,150434,bright,122.098,14.685,532.4522569444445,256,56,56
591,51,540,432,356,150435,dark,127.085,15.3,532.4615393518518,446,135,133
595,53,542,422,347,150436,dark,135.154,5.465,531.5050810185185,409,117,113
593,44,549,1167,777,150437,dark,135.515,1.881,532.495474537037,792,488,273
611,49,562,649,470,150438,dark,139.188,2.77,532.5148842592592,533,253,167
666,96,570,123,123,150439,bright,134.476,10.836,532.5219097222222,314,74,74
690,104,586,86,86,150440,bright,137.868,10.674,532.5293402777778,307,57,57
800,800,0,138,1,150462,undefined,106.74,56.1,-434.0,0,0,0
539,30,509,118,118,150525,bright,326.517,5.776,533.0855092592593,176,70,70
545,54,491,646,497,150526,dark,324.081,4.409,533.0921064814814,509,192,189
557,87,470,617,499,150527,dark,329.127,1.365,533.1073726851852,533,193,188
569,70,499,626,505,150528,dark,335.01,2.448,533.1216666666667,524,179,178
611,83,528,735,588,150529,dark,338.336,2.029,533.1357638888888,597,213,204
606,56,550,542,438,150530,dark,342.161,3.217,533.1499884259259,482,168,163
583,87,496,1285,1075,150531,dark,347.238,0.96,533.1637037037037,774,388,378
573,82,491,1261,1028,150532,dark,350.549,0.486,533.1777893518519,834,395,389
610,84,526,750,636,150533,dark,356.149,-2.23,533.1980902777777,580,219,213
561,76,485,312,262,150534,dark,0.408,-4.56,533.2143287037037,492,91,87
590,82,508,592,490,150535,dark,4.832,-4.167,533.2292476851852,555,153,151
554,64,490,517,440,150536,dark,9.63,-0.143,533.2449768518519,580,170,169
555,63,492,423,347,150537,dark,12.675,-2.641,533.2585532407408,543,120,114
558,77,481,737,612,150538,dark,18.645,-1.576,533.2718865740741,598,225,218
547,62,485,559,455,150539,dark,23.703,-4.503,533.2850231481482,589,186,177
547,67,480,564,453,150540,dark,28.0,-2.025,533.2990625,577,199,192
545,57,488,406,328,150541,dark,30.958,-9.504,533.3112731481482,522,119,113
