tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
642,57,585,475,393,197940,dark,24.984,6.211,864.3942129629629,451,115,113
663,66,597,1063,863,197941,dark,27.112,8.797,864.4046643518518,581,322,316
663,78,585,1111,932,197942,dark,30.043,12.04,864.4164583333334,576,317,310
673,73,600,1076,884,197943,dark,34.632,10.969,864.4288310185185,552,275,270
624,79,545,1453,1140,197944,dark,37.633,5.329,864.4428125,690,353,345
551,64,487,362,304,197945,dark,40.717,-4.577,864.4560416666667,482,100,97
638,48,590,1051,865,197946,dark,66.606,-3.568,863.496712962963,597,337,333
563,47,516,177,167,197947,dark,55.752,-13.704,864.4751967592592,753,47,47
597,64,533,939,774,197948,dark,64.366,-16.988,864.4903935185185,602,257,251
718,197,521,584,583,197949,bright,55.752,-13.704,863.5108796296296,377,151,150
781,193,588,660,660,197950,bright,52.251,-8.547,864.5110763888889,329,163,163
677,89,588,387,387,198047,bright,249.818,69.314,865.0983564814815,274,138,138
572,23,549,56,56,198048,tertiary36,260.414,44.036,824.9231018518518,4082,0,0
545,45,500,197,173,198049,dark,271.36,49.588,865.1194560185185,737,44,41
545,45,500,197,173,198050,dark,271.36,49.588,865.1194560185185,737,44,41
566,51,515,33,33,198051,bright,348.31,24.162,865.1553935185185,256,18,18
590,20,570,90,90,198052,tertiary36,260.481,43.988,824.9236226851851,4087,0,0
576,26,550,97,97,198053,tertiary36,260.481,44.084,824.9241666666667,4081,0,0
568,30,538,67,67,198055,tertiary36,258.081,42.236,824.924699074074,4073,0,0
584,23,561,69,69,198057,tertiary36,258.146,42.236,824.9252083333333,4078,0,0
578,41,537,186,186,198058,bright,348.374,27.499,865.2324652777778,233,72,72
548,38,510,112,112,198059,bright,351.291,29.639,865.2346875,210,44,44
607,66,541,91,91,198060,bright,353.006,21.421,865.2522337962963,390,43,43
573,46,527,129,129,198061,bright,353.251,26.783,865.2653009259259,343,45,45
655,94,561,133,133,198062,bright,356.547,20.897,865.274525462963,340,47,47
716,136,580,151,151,198063,bright,356.882,16.988,865.2849537037036,339,60,60
738,147,591,32,32,198064,bright,0.319,16.443,865.2951041666666,364,30,30
616,71,545,179,179,198065,bright,356.921,26.197,865.3043055555555,296,70,70
728,143,585,123,123,198066,bright,0.841,22.894,865.3142708333334,230,53,53
793,194,599,270,270,198067,bright,3.697,10.017,865.3242939814814,304,72,72
774,190,584,768,768,198068,bright,7.592,6.684,865.3388541666667,372,182,182
833,228,605,262,262,198069,bright,10.771,9.121,865.3532291666667,258,68,68
797,230,567,946,946,198070,bright,15.601,5.654,834.4679745370371,390,222,222
745,233,512,883,881,198071,bright,15.999,-3.164,865.3701157407407,467,207,206
561,53,508,758,630,198072,dark,26.293,-11.055,865.3784722222222,605,259,249
561,53,508,758,630,198073,dark,26.293,-11.055,865.3784722222222,605,259,249
561,53,508,758,630,198074,dark,26.293,-11.055,865.3784722222222,605,259,249
770,275,495,64,64,198075,tertiary6,35.7,-3.75,865.0302546296297,3809,0,0
583,59,524,755,616,198076,dark,33.336,-9.394,865.4205208333333,601,208,203
579,66,513,821,668,198077,dark,38.681,-11.926,865.4338773148148,632,244,240
579,66,513,821,668,198078,dark,38.681,-11.926,865.4338773148148,632,244,240
582,66,516,981,798,198080,dark,43.509,-8.192,865.4533680555555,611,248,238
618,66,552,715,590,198081,dark,47.808,-8.703,865.4662962962963,529,185,179
561,72,489,656,553,198082,dark,60.334,-14.816,865.4813194444445,557,190,185
582,60,522,188,177,198083,dark,57.308,-16.933,865.4956018518518,640,53,51
781,193,588,660,660,198084,bright,52.251,-8.547,864.5110763888889,329,163,163
839,237,602,897,897,198085,bright,49.936,-6.124,865.5124189814815,361,223,223
648,83,565,224,224,198180,bright,246.019,56.357,866.1139814814815,344,95,95
576,26,550,97,97,198181,tertiary36,260.481,44.084,824.9241666666667,4081,0,0
568,30,538,67,67,198182,tertiary36,258.081,42.236,824.924699074074,4073,0,0
584,23,561,69,69,198183,tertiary36,258.146,42.236,824.9252083333333,4078,0,0
560,27,533,91,91,198184,tertiary36,258.016,42.236,824.9256712962963,4076,0,0
566,29,537,114,114,198185,tertiary36,258.081,42.284,824.9261574074075,4072,0,0
566,29,537,114,114,198186,tertiary36,258.081,42.284,824.9261574074075,4072,0,0
601,26,575,153,153,198187,tertiary36,258.081,42.188,824.9266550925926,4069,0,0
601,26,575,153,153,198188,tertiary36,258.081,42.188,824.9266550925926,4069,0,0
568,43,525,34,34,198189,bright,0.0,31.717,866.2219907407407,354,24,24
568,43,525,34,34,198190,bright,0.0,31.717,866.2219907407407,354,24,24
603,56,547,124,124,198191,bright,3.728,30.73,866.2482986111111,342,53,53
668,84,584,116,116,198192,bright,7.484,27.475,866.2628125,317,63,63
663,85,578,88,88,198193,bright,11.187,28.113,866.2738657407407,270,45,45
670,102,568,159,159,198194,bright,12.841,23.672,866.2859953703704,333,68,68
708,140,568,229,229,198195,bright,14.392,20.441,866.2976736111111,302,83,83
623,71,552,43,43,198196,bright,16.584,26.039,866.3078240740741,302,30,30
782,192,590,239,239,198197,bright,17.18,17.148,866.3190162037037,349,86,86
716,128,588,194,194,198198,bright,18.835,20.84,866.3301504629629,288,63,63
751,169,582,198,198,198199,bright,20.634,16.656,866.3413541666666,296,63,63
832,251,581,551,547,198200,bright,21.854,10.768,866.3549537037037,369,132,128
725,119,606,82,82,198201,bright,20.248,25.536,866.3697222222222,305,50,50
726,134,592,104,104,198202,bright,24.67,23.182,866.3850231481481,285,41,41
806,278,528,1031,1031,198203,bright,25.563,4.19,866.3992476851852,422,257,257
739,228,511,1116,1115,198204,bright,34.096,-3.608,866.4113194444444,481,296,296
786,269,517,942,938,198205,bright,33.415,-7.603,866.4223726851852,468,240,235
728,244,484,64,64,198206,bright,36.681,-9.918,547.3116435185185,347,46,46
773,272,501,493,492,198207,bright,40.089,-8.549,866.4445601851852,367,137,136
582,60,522,188,177,198208,dark,57.308,-16.933,865.4956018518518,640,53,51
606,71,535,236,207,198209,dark,51.746,-11.848,866.4644097222222,630,55,55
607,76,531,189,171,198210,dark,52.911,-15.684,866.4829166666667,630,45,42
577,50,527,762,593,198211,dark,111.644,39.001,866.5010648148149,549,228,224
839,237,602,897,897,198212,bright,49.936,-6.124,865.5124189814815,361,223,223
517,19,498,12,12,198312,bright,289.541,61.221,867.1620601851852,137,8,8
566,29,537,114,114,198313,tertiary36,258.081,42.284,824.9261574074075,4072,0,0
514,30,484,16,16,198314,bright,284.659,58.936,867.1906134259259,197,9,9
550,25,525,69,69,198315,bright,282.295,62.066,867.2050231481481,157,46,46
550,25,525,69,69,198316,bright,282.295,62.066,867.2050231481481,157,46,46
766,6,760,4189,4189,198317,backup,351.255,44.153,867.2355902777778,0,0,0
773,9,764,4186,4186,198318,backup,355.014,42.246,867.2459837962963,0,0,0
770,7,763,4188,4188,198319,backup,3.443,44.956,867.2546875,0,0,0
759,5,754,4190,4190,198320,backup,359.803,47.138,867.2634722222223,0,0,0
764,5,759,4190,4190,198321,backup,12.714,46.626,867.2912152777777,0,0,0
602,66,536,115,115,198322,bright,28.588,30.801,812.6040046296297,268,62,62
654,83,571,183,183,198323,bright,30.002,27.698,812.6040162037037,295,70,70
662,95,567,72,72,198324,bright,33.14,24.542,812.6040277777778,281,43,43
725,142,583,133,133,198325,bright,34.852,20.301,867.3372337962963,261,34,34
723,152,571,48,48,198326,bright,36.786,17.456,537.2961805555556,283,30,30
723,152,571,48,48,198327,bright,36.786,17.456,537.2961805555556,283,30,30
600,53,547,179,179,198328,bright,34.152,30.618,867.380011574074,298,81,81
600,53,547,179,179,198329,bright,34.152,30.618,867.380011574074,298,81,81
845,83,762,4123,4123,198330,backup,49.713,31.034,837.4672453703704,0,0,0
696,107,589,215,215,198331,bright,38.446,23.564,812.6044675925926,272,68,68
857,115,742,4111,4111,198332,backup,65.062,15.892,549.3042708333334,0,0,0
1415,636,779,3543,3543,198333,backup,49.838,5.986,862.4339004629629,0,0,0
839,289,550,1209,1209,198334,bright,45.51,-6.261,867.4812847222222,432,267,267
734,5,729,4219,4219,198335,backup,89.689,-1.684,560.3483796296297,0,0,0
683,16,667,4260,4260,198336,backup,90.31,1.683,261.1744791666667,0,0,0
494,68,426,21,21,198483,bright,338.383,30.855,868.1864351851851,109,11,11
494,68,426,21,21,198484,bright,338.383,30.855,868.1864351851851,109,11,11
713,49,664,4242,4242,198485,backup,339.103,32.728,868.2143055555556,0,0,0
766,6,760,4189,4189,198486,backup,351.255,44.153,867.2355902777778,0,0,0
773,9,764,4186,4186,198487,backup,355.014,42.246,867.2459837962963,0,0,0
739,13,726,4229,4229,198488,backup,352.02,39.788,486.2967361111111,0,0,0
723,52,671,4239,4239,198489,backup,345.043,37.297,868.2424652777778,0,0,0
759,5,754,4190,4190,198490,backup,359.803,47.138,867.2634722222223,0,0,0
770,7,763,4188,4188,198491,backup,3.443,44.956,867.2546875,0,0,0
700,45,655,4246,4246,198492,backup,355.379,45.775,868.2677199074074,0,0,0
700,45,655,4246,4246,198493,backup,0.508,50.443,868.2759722222222,0,0,0
694,46,648,4245,4245,198494,backup,10.774,52.403,868.2843171296296,0,0,0
697,46,651,4245,4245,198495,backup,16.216,52.898,868.2927430555555,0,0,0
725,55,670,4236,4236,198496,backup,7.812,39.898,868.3010995370371,0,0,0
722,51,671,4240,4240,198497,backup,13.422,40.97,868.3096527777777,0,0,0
735,64,671,4227,4227,198498,backup,20.122,38.229,868.3179398148148,0,0,0
723,54,669,4237,4237,198499,backup,22.403,41.067,868.3262384259259,0,0,0
752,75,677,4216,4216,198500,backup,24.363,38.091,868.334363425926,0,0,0
766,89,677,4200,4200,198501,backup,26.176,35.08,868.3424768518519,0,0,0
814,131,683,4160,4160,198502,backup,31.79,31.667,868.3507870370371,0,0,0
744,64,680,4226,4226,198503,backup,28.58,37.801,868.3590625,0,0,0
736,63,673,4228,4228,198504,backup,32.778,37.36,868.3663657407408,0,0,0
592,101,491,303,302,198505,bright,37.418,26.77,868.3739236111111,339,123,122
592,101,491,303,302,198506,bright,37.418,26.77,868.3739236111111,339,123,122
592,101,491,303,302,198507,bright,37.418,26.77,868.3739236111111,339,123,122
749,15,734,4211,4211,198508,backup,60.104,30.661,549.2795717592593,0,0,0
776,16,760,4190,4190,198509,backup,48.893,34.3,837.5034606481481,0,0,0
516,61,455,118,118,198510,bright,104.523,54.745,868.4422800925926,209,57,57
555,71,484,237,237,198511,bright,110.671,60.514,868.4602083333333,251,102,102
602,86,516,417,416,198512,bright,115.316,54.289,868.4762037037037,322,186,186
627,110,517,243,243,198513,bright,118.861,49.232,868.4917013888889,321,106,106
569,82,487,101,101,198514,bright,118.67,38.91,868.508912037037,281,44,44
782,31,751,4189,4189,198611,backup,324.56,4.939,869.1793055555555,0,0,0
494,68,426,21,21,198612,bright,338.383,30.855,868.1864351851851,109,11,11
527,39,488,97,97,198613,bright,342.185,30.217,869.2012731481482,155,55,55
550,25,525,69,69,198614,bright,282.295,62.066,867.2050231481481,157,46,46
521,20,501,47,47,198615,bright,287.538,64.43,869.2238078703704,114,19,19
488,41,447,12,12,198616,bright,332.332,28.623,869.2377199074074,180,7,7
528,26,502,126,126,198617,bright,339.812,27.603,869.2542013888889,195,78,78
527,28,499,159,158,198618,bright,337.589,24.924,869.2688310185185,175,93,93
566,38,528,111,111,198619,bright,336.895,19.993,869.2846296296296,230,63,63
580,28,552,186,185,198620,bright,338.144,16.871,869.3041782407407,231,82,81
580,28,552,186,185,198621,bright,338.144,16.871,869.3041782407407,231,82,81
597,66,531,260,260,198622,bright,337.194,10.206,542.1868055555556,265,115,115
597,66,531,260,260,198623,bright,337.194,10.206,542.1868055555556,265,115,115
517,23,494,106,106,198624,bright,104.073,50.469,869.3646990740741,206,38,38
517,23,494,106,106,198625,bright,104.073,50.469,869.3646990740741,206,38,38
503,23,480,68,68,198626,bright,104.287,46.937,869.391712962963,234,22,22
503,23,480,68,68,198627,bright,104.287,46.937,869.391712962963,234,22,22
569,82,487,101,101,198628,bright,118.67,38.91,868.508912037037,281,44,44
569,82,487,101,101,198629,bright,118.67,38.91,868.508912037037,281,44,44
749,15,734,4211,4211,198630,backup,60.104,30.661,549.2795717592593,0,0,0
586,50,536,247,247,198631,bright,118.65,34.205,869.447037037037,335,120,120
586,50,536,247,247,198632,bright,118.65,34.205,869.447037037037,335,120,120
747,7,740,4213,4213,198633,backup,80.868,23.503,869.4695601851852,0,0,0
522,26,496,60,60,198634,bright,117.713,19.882,665.0971064814814,224,31,31
522,26,496,60,60,198635,bright,117.713,19.882,665.0971064814814,224,31,31
522,26,496,60,60,198636,bright,117.713,19.882,665.0971064814814,224,31,31
729,5,724,4205,4205,198779,backup,281.064,27.629,752.3556365740741,0,0,0
704,8,696,4201,4201,198780,backup,300.555,46.105,763.3758101851852,0,0,0
721,8,713,4198,4198,198781,backup,299.034,51.805,824.2409375,0,0,0
511,35,476,24,24,198782,bright,329.858,21.053,870.1048263888889,179,9,9
511,35,476,24,24,198783,bright,329.858,21.053,870.1048263888889,179,9,9
584,33,551,108,108,198784,tertiary36,258.081,44.036,824.9271759259259,4054,0,0
584,33,551,108,108,198785,tertiary36,258.081,44.036,824.9271759259259,4054,0,0
584,33,551,108,108,198786,tertiary36,258.081,44.036,824.9271759259259,4054,0,0
734,148,586,763,763,198787,bright,343.1,-4.279,849.2910532407408,430,250,250
735,8,727,4201,4201,198788,backup,325.587,37.683,763.4384722222222,0,0,0
725,6,719,4203,4203,198789,backup,328.202,40.332,763.4548958333334,0,0,0
550,34,516,50,50,198790,bright,348.715,31.907,870.2073958333333,238,25,25
550,34,516,50,50,198791,bright,348.715,31.907,870.2073958333333,238,25,25
550,34,516,50,50,198792,bright,348.715,31.907,870.2073958333333,238,25,25
550,34,516,50,50,198793,bright,348.715,31.907,870.2073958333333,238,25,25
773,9,764,4186,4186,198794,backup,355.014,42.246,867.2459837962963,0,0,0
694,46,648,4245,4245,198795,backup,10.774,52.403,868.2843171296296,0,0,0
697,46,651,4245,4245,198796,backup,16.216,52.898,868.2927430555555,0,0,0
700,45,655,4246,4246,198797,backup,0.508,50.443,868.2759722222222,0,0,0
684,9,675,4272,4272,198798,backup,24.153,73.579,214.10832175925927,0,0,0
736,9,727,4218,4218,198799,backup,24.871,79.373,544.3690625,0,0,0
677,11,666,4270,4270,198800,backup,29.175,70.617,214.11726851851853,0,0,0
681,9,672,4272,4272,198801,backup,35.967,73.209,214.13516203703705,0,0,0
704,18,686,4263,4263,198802,backup,31.459,76.332,214.12619212962963,0,0,0
742,21,721,4206,4206,198803,backup,38.984,70.009,544.2934953703704,0,0,0
691,15,676,4263,4263,198804,backup,44.938,75.594,243.08902777777777,0,0,0
685,9,676,4269,4269,198805,backup,46.718,72.223,244.0936111111111,0,0,0
741,10,731,4217,4217,198806,backup,42.578,78.97,544.3264351851852,0,0,0
683,8,675,4270,4270,198807,backup,56.108,70.717,244.11136574074075,0,0,0
705,20,685,4258,4258,198808,backup,47.971,68.905,243.09814814814814,0,0,0
741,8,733,4219,4219,198809,backup,57.034,77.401,544.3519328703703,0,0,0
735,6,729,4208,4208,198810,backup,55.847,64.041,870.3927893518519,0,0,0
742,7,735,4207,4207,198811,backup,55.954,67.379,870.4012731481481,0,0,0
736,7,729,4207,4207,198812,backup,62.237,62.179,870.4095949074074,0,0,0
744,8,736,4206,4206,198813,backup,62.893,65.504,870.4179282407407,0,0,0
751,5,746,4209,4209,198814,backup,64.044,68.811,870.4260648148148,0,0,0
747,6,741,4208,4208,198815,backup,70.737,66.492,870.4342939814815,0,0,0
746,6,740,4208,4208,198816,backup,70.041,59.912,870.4425578703704,0,0,0
740,6,734,4208,4208,198817,backup,75.573,54.648,870.4508680555556,0,0,0
740,9,731,4205,4205,198818,backup,80.765,49.469,870.459212962963,0,0,0
744,5,739,4209,4209,198819,backup,80.263,52.792,870.4675,0,0,0
745,5,740,4209,4209,198820,backup,85.449,48.189,870.4757175925926,0,0,0
690,9,681,4258,4258,198821,backup,95.262,32.016,337.1094097222222,0,0,0
675,8,667,4270,4270,198822,backup,89.58,39.554,239.2199537037037,0,0,0
735,7,728,4207,4207,198823,backup,90.182,42.861,870.501087962963,0,0,0
731,6,725,4208,4208,198824,backup,93.657,40.755,870.5094675925926,0,0,0
755,5,750,4190,4190,198922,backup,279.08,33.082,862.0877893518518,0,0,0
704,8,696,4201,4201,198923,backup,300.555,46.105,763.3758101851852,0,0,0
711,8,703,4201,4201,198924,backup,304.404,52.298,763.3932986111112,0,0,0
725,21,704,4188,4188,198925,backup,312.628,55.709,756.4368402777778,0,0,0
767,36,731,4173,4173,198926,backup,312.276,61.59,763.4128009259259,0,0,0
744,17,727,4192,4192,198927,backup,319.291,61.982,756.4509027777777,0,0,0
735,8,727,4201,4201,198928,backup,325.587,37.683,763.4384722222222,0,0,0
685,9,676,4269,4269,199013,backup,46.718,72.223,244.0936111111111,0,0,0
691,15,676,4263,4263,199014,backup,44.938,75.594,243.08902777777777,0,0,0
683,8,675,4270,4270,199015,backup,56.108,70.717,244.11136574074075,0,0,0
751,5,746,4209,4209,199016,backup,64.044,68.811,870.4260648148148,0,0,0
741,10,731,4217,4217,199017,backup,42.578,78.97,544.3264351851852,0,0,0
690,9,681,4269,4269,199018,backup,73.133,69.708,243.1715162037037,0,0,0
755,10,745,4201,4201,199019,backup,80.944,67.921,871.4282870370371,0,0,0
770,14,756,4197,4197,199020,backup,86.915,71.816,871.4375231481481,0,0,0
1152,393,759,3818,3818,199021,backup,68.509,-27.182,871.4466087962963,0,0,0
798,47,751,4161,4161,199022,backup,81.204,-17.84,871.4582638888888,0,0,0
708,25,683,4257,4257,199023,backup,85.049,-13.418,207.3059027777778,0,0,0
779,23,756,4188,4188,199024,backup,88.246,-12.224,871.4769791666666,0,0,0
790,35,755,4176,4176,199025,backup,88.754,-8.852,871.4861689814815,0,0,0
754,13,741,4198,4198,199026,backup,91.864,-7.561,871.4954282407407,0,0,0
741,7,734,4204,4204,199027,backup,92.234,-3.847,871.5045601851851,0,0,0
725,6,719,4214,4214,199028,backup,99.731,-16.845,627.1989699074074,0,0,0
608,73,535,71,71,199125,bright,328.411,-13.555,872.0832986111111,355,45,45
499,69,430,750,524,199126,dark,312.419,0.458,872.098912037037,569,223,217
499,69,430,750,524,199127,dark,312.419,0.458,872.098912037037,569,223,217
499,69,430,750,524,199128,dark,312.419,0.458,872.098912037037,569,223,217
499,69,430,750,524,199129,dark,312.419,0.458,872.098912037037,569,223,217
589,28,561,144,144,199130,tertiary36,258.148,44.036,824.9276620370371,4065,0,0
735,8,727,4201,4201,199131,backup,325.587,37.683,763.4384722222222,0,0,0
813,51,762,4160,4160,199132,backup,327.877,4.461,872.1816319444445,0,0,0
1064,310,754,3901,3901,199133,backup,338.296,-5.729,872.19125,0,0,0
1034,274,760,3937,3937,199134,backup,336.228,-8.369,872.1998726851851,0,0,0
734,148,586,763,763,199135,bright,343.1,-4.279,849.2910532407408,430,250,250
572,48,524,24,24,199136,bright,341.733,21.674,186.11478009259258,250,23,23
718,146,572,293,293,199137,bright,352.42,11.888,872.2290509259259,327,104,104
721,150,571,880,880,199138,bright,351.828,5.267,872.2408333333333,405,259,259
